"code de la fiche";"libelle long";"notes";"activite";"phase";"tarif";"condition d'admission au remboursement";"exoneration du ticket moderateur";"code de regroupement;"
"BDQP003";"Pachymétrie cornéenne";"";"1";"0";"22.01";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BFPA001";"Capsulotomie cornéenne pour cataracte secondaire, avec laser";"";"1";"0";"83.6";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ADC - Actes de chirurgie;"
"EBQF004";"Angiographie du segment postérieur de l'oeil, par injection intraveineuse transcutanée de fluorescéine";"Note : L'acte de rétinographie en couleur ou en lumière monochromatique sans injection (BGQP007) ne peut pas  être facturé en sus de l'acte d'angiographie du segment postérieur de l'oeil.";"1";"0";"64.07";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BLQP008";"Exploration du sens chromatique [vision des couleurs] par épreuves pseudo-isochromatiques";"";"1";"0";"18.98";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BLQP002";"Campimétrie ou périmétrie manuelle ou automatisée, sans programme spécifique de mesure de seuils";"";"1";"0";"36.43";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BHQP002";"Gonioscopie oculaire";"Note : Facturation : ne peut pas être facturé avec l'acte Biomicroscopie de l'oeil aux ultrasons (BZQP003)";"1";"0";"17.28";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"EBQF002";"Angiographie du segment postérieur de l'oeil, par injection intraveineuse transcutanée de fluorescéine, avec superposition d'images";"Note : L'acte de rétinographie en couleur ou en lumière monochromatique sans injection (BGQP007) ne peut pas  être facturé en sus de l'acte d'angiographie du segment postérieur de l'oeil.";"1";"0";"81.97";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BLQP007";"Exploration du sens chromatique [vision des couleurs] par assortiment";"";"1";"0";"61.48";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BGLB001";"Injection d'agent pharmacologique dans le corps vitré";"";"1";"0";"83.6";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"BGNP008";"Séance de photocoagulation choriorétinienne du pôle postérieur, avec laser à argon ou diode";"Notes : Photocoagulation choriorétinienne de la macula au laser à argon ou avec diodeFacturation : la consultation de contrôle dans le mois qui suit n'est pas facturable, qu'elle ait comporté ou non une biomicroscopie du fond d'oeil et/ou une gonioscopie";"1";"0";"125.4";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"BELB001";"Injection de substance inerte ou organique dans la chambre antérieure de l'oeil, par voie transcornéenne [Reformation de la chambre antérieure]";"Note : Facturation : ne peut pas être facturé avec un acte des sous-paragraphes 02.04.04.01 et 02.04.04.02";"1";"0";"50.15";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"BGNP003";"Séance de destruction de lésion choriorétinienne par photocoagulation avec laser, à l'aide de verre de contact";"Note : Facturation : la consultation de contrôle dans le mois qui suit n'est pas facturable, qu'elle ait comporté ou non une biomicroscopie du fond d'oeil et/ou une gonioscopie";"1";"0";"101.16";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"BGNP004";"Séance de destruction de lésion choriorétinienne par photocoagulation transpupillaire avec laser";"Notes : À l'exclusion de : séance de photocoagulation transpupillaire pour rétinopathie du prématuré (BGNP005)Facturation : la consultation de contrôle dans le mois qui suit n'est pas facturable qu'elle ait comporté ou non une biomicroscopie du fond d'oeil et/ou une gonioscopie";"1";"0";"122.2";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"BAFA013";"Exérèse de chalazion";"";"1";"0";"33.4";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ADC - Actes de chirurgie;"
"BDQP002";"Vidéo-photo-kératographie topographique";"";"1";"0";"24.29";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BGQP009";"Rétinographie en lumière bleue avec analyse des fibres optiques";"";"1";"0";"27.32";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ADI - Acte d imagerie;"
"BDGA005";"Ablation d'un corps étranger profond [stromal] de la cornée";"";"1";"0";"52.25";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ADC - Actes de chirurgie;"
"BDQP004";"Microscopie spéculaire de la cornée, avec analyse morphométrique et/ou quantitative numérisée de l'endothélium cornéen";"";"1";"0";"44.02";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BZQM001";"Échographie de l'oeil et/ou de l'orbite en mode B";"Note : Avec ou sans : - échographie en mode A sans biométrie - recherche de corps étranger";"1";"0";"57.68";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ADE - Acte d echographie;"
"BEQP004";"Photographies diagnostiques du segment antérieur de l'oeil en biomicroscopie";"";"1";"0";"24.96";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ADI - Acte d imagerie;"
"BEPP002";"Iridotomie avec laser";"";"1";"0";"83.6";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"BDGP002";"Ablation d'un corps étranger superficiel de la cornée";"";"1";"0";"20.9";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"BGRF001";"Séance de photothérapie dynamique de la région maculaire avec injection de produit photosensibilisant";"Notes : Séance de traitement de la dégénérescence maculaire liée à l'âge [DMLA]Formation : spécifique à cet acte en plus de la formation initiale pour poser les indications et réaliser le gesteEnvironnement : laser de longueur d'onde spécifiqueRecueil prospectif de données : nécessaire";"1";"0";"146.3";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"BGNP001";"Séance de photocoagulation choriorétinienne du pôle postérieur, avec laser monochromatique ou laser à colorants";"Notes : Séance de photocoagulation choriorétinienne de la macula au laser monochromatique ou au laser à colorantsÀ l'exclusion de : séance de photothérapie dynamique de la région maculaire avec injection de produit photosensibilisant (BGRF001)Facturation : la consultation de contrôle dans le mois qui suit n'est pas facturable, qu'elle ait comporté ou non une biomicroscopie du fond d'oeil et/ou une gonioscopie";"1";"0";"146.3";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"BENP001";"Séance de photocoagulation de l'angle iridocornéen avec laser";"Note : Trabéculoplastie ou trabéculorétraction au laser";"1";"0";"125.4";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"BLMP002";"Adaptation unilatérale ou bilatérale de lentille de contact souple";"Notes : À l'exclusion de : adaptation de lentille de contact pour kératocône ou astigmatisme irrégulier (BLMP001, BLMP003)Facturation : l'adaptation de lentille de contact n'est facturable qu'une seule fois dans les 6 mois suivant la prescription";"1";"0";"81.6";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"EBQF005";"Angiographie du segment postérieur de l'oeil, par injection intraveineuse transcutanée de vert d'indocyanine";"Note : L'acte de rétinographie en couleur ou en lumière monochromatique sans injection (BGQP007) ne peut pas  être facturé en sus de l'acte d'angiographie du segment postérieur de l'oeil.";"1";"0";"75.14";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BZQM002";"Échographie de l'oeil et/ou de l'orbite avec biométrie";"Note : À l'exclusion de : biométrie oculaire par échographie avec mesure des différents paramètres oculaires pour détermination de la puissance d'un implant (BFQM001)";"1";"0";"37.95";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ADE - Acte d echographie;"
"BBJD001";"Lavage des voies lacrymales";"";"1";"0";"19.73";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"BBLD003";"Sondage des voies lacrymales";"Note : Avec ou sans : lavage";"1";"0";"24.29";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"BGQP004";"Examen du fond d'oeil par ophtalmoscopie indirecte à image inversée, chez le prématuré ou le nouveau-né";"";"1";"0";"49.34";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BAFA006";"Exérèse non transfixiante d'une lésion d'une paupière";"Notes : Exérèse d'un xanthélasmaÀ l'exclusion de : exérèse de chalazion (BAFA013)";"1";"0";"54.65";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ADC - Actes de chirurgie;"
"EBQF001";"Angiographie du segment postérieur de l'oeil, par injection intraveineuse transcutanée de fluorescéine, avec examen à l'ophtalmoscope à balayage laser";"Note : L'acte de rétinographie en couleur ou en lumière monochromatique sans injection (BGQP007) ne peut pas  être facturé en sus de l'acte d'angiographie du segment postérieur de l'oeil.";"1";"0";"73.62";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BLQP001";"Enregistrement des potentiels évoqués visuels avec stimulation par flash lumineux";"Note : Formation : spécifique à cet acte en plus de la formation initiale";"1";"0";"53.76";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BZQP003";"Biomicroscopie de l'oeil aux ultrasons";"Notes : Indication : diagnostic de l'iris-plateau ; situation clinique où il est nécessaire d'obtenir des éléments de dynamique lors de l'évaluation du risque de glaucomeFacturation : ne peut pas être facturé avec l'acte Gonioscopie oculaire (BHQP002)";"1";"0";"55.41";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ADE - Acte d echographie;"
"BGQP010";"Électrorétinographie [ERG] par flash lumineux, avec mesure des amplitudes et latences des réponses";"";"1";"0";"53.76";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BLQP016";"Exploration du sens chromatique [vision des couleurs] assistée par ordinateur avec enregistrement et mesures";"";"1";"0";"49.34";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BHRP001";"Épreuve de provocation du glaucome";"";"1";"0";"46.3";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"BHQP001";"Mesure de la pression [tension] intraoculaire avec courbe nycthémérale comportant au moins 6 mesures";"";"1";"0";"42.5";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"EBQF006";"Angiographie du segment postérieur de l'oeil, par injection intraveineuse transcutanée de vert d'indocyanine, avec examen à l'ophtalmoscope à balayage laser";"Note : L'acte de rétinographie en couleur ou en lumière monochromatique sans injection (BGQP007) ne peut pas  être facturé en sus de l'acte d'angiographie du segment postérieur de l'oeil.";"1";"0";"80.45";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
