"code de la fiche";"libelle long";"notes";"activite";"phase";"tarif";"condition d'admission au remboursement";"exoneration du ticket moderateur";"code de regroupement;"
"HZHE002";"Biopsie et/ou brossage cytologique de la paroi du tube digestif ou de conduit biliopancréatique, au cours d'une endoscopie diagnostique";"Note : Facturation : la facturation est limitée aux biopsies effectuées dans le cadre de la surveillance des MICI [maladies inflammatoires chroniques de l'intestin] répondant aux critères médicaux d'une ALD ; facturation pour une surveillance correspondant aux recommandations de l'ECCO [European Crohn's and Colitis Organisation], 4 biopsies minimum tous les 10 cm sur la totalité du côlon sans coloration ...Lire la suite de la note";"1";"0";"17.87";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ADC - Actes de chirurgie;"
"AFLB006";"Injection thérapeutique intrathécale d'agent pharmacologique, par voie transcutanée sans guidage";"Note : À l'exclusion de : - rachianesthésie - séance d'injection intrathécale d'agent pharmacologique anticancéreux, par voie transcutanée (AFLB003)";"1";"0";"36.23";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"GLQD007";"Mesure du volume capillaire pulmonaire par mesures de la capacité de transfert pulmonaire";"";"1";"0";"55.8";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"YYYY010";"Traitement de premier recours de cas nécessitant des actes techniques (pose d'une perfusion, administration d'oxygène, soins de réanimation cardio-respiratoire...) et la présence prolongée du médecin (en dehors d'un établissement de soins) dans les situations suivantes : - détresse respiratoire ; - détresse cardiaque ; - détresse d'origine allergique ; - état aigu d'agitation ; - état de mal comitial ; - détresse d'origine traumatique.";"Note : Facturation :  - est facturé dans les situations où l'intervention du médecin est suivie d'un passage aux urgences et/ou hospitalisation.  - ne peut pas être facturé avec des actes techniques des chapitres 1 à 17 à l'exception de : Électrocardiographie sur au moins 12 dérivations (DEQP003)";"1";"0";"48.0";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"JDKD002";"Changement d'une sonde urétrovésicale";"";"1";"0";"18.82";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"HHFE004";"Exérèse d'un polype de plus de 1cm de diamètre ou de 4 polypes ou plus du côlon et/ou du rectum, par coloscopie totale";"";"1";"0";"192.0";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ADC - Actes de chirurgie;"
"GEQE006";"Fibroscopie bronchique, avec biopsie pulmonaire par voie transbronchique sans guidage";"";"1";"0";"113.15";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"YYYY015";"Forfait de réanimation niveau A";"Notes : Surveillance par 24 heures dans une unité de réanimation, de soins intensifs, de surveillance continue, telles que définies dans les décrets 2002-465 et 2002-466, pour 1 malade nécessitant des manoeuvres de réanimation complexes éventuellement associées.A l'exclusion de : surveillance par 24 heures dans une unité de soins intensifs cardiologiquesFacturation : par patient, par équipe, par 24 hFacturation : pour facturer le forfait de réanimation niveau A, le patient bénéficie au moins de l'un des actes de surveillance ou suppléance (chapitre 1 à 17 de la CCAM) suivantsSurveillance continue de l'électrocardiogramme par oscilloscopie et/ou télésurveillance, par 24 heures (DEQP004)Surveillance continue de l'électrocardiogramme par oscilloscopie et/ou télésurveillance, avec surveillance continue de la pression intraartérielle et/ou de la saturation artérielle en oxygène par méthodes non effractives, par 24 heures (DEQP007)Surveillance continue transcutanée de la pression partielle sanguine en oxygène [PO2] et/ou en dioxyde de carbone [PCO2] chez le nouveau-né, par 24 heures (GLQP004)Injection intraveineuse continue de dobutamine ou de dopamine à débit inférieur à 8 microgrammes par kilogramme par minute [µg/kg/min], ou de dopexamine en dehors de la période néonatale, par 24 heures (EQLF001)Facturation éventuellement en supplément : Epuration extrarénale pour insuffisance rénale aiguë (JVJF003, JVJF002, JVJF006, JVJF005, JVJF007, JVJB002), Séance d'ultrafiltration plasmatique (FEJF009), Séance non programmée de soustraction thérapeutique de plasma avec perfusion de produit de Substitution [échange plasmatique] pour affection aigüe (FEJF002), Séance d'épuration semisélective de substa...Lire la suite de la note";"1";"0";"96.0";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"FCHB001";"Ponction ou cytoponction de noeud [ganglion] lymphatique, par voie transcutanée sans guidage";"";"1";"0";"5.76";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"YYYY049";"Irradiation de moins de 300 cm² en champs fixes par accélérateur  par fraction de 12 centiGrays pour les faisceaux de 17 à 24,9 MeV";"";"1";"0";"1.59";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"GLQP012";"Mesure de la capacité vitale lente et de l'expiration forcée, avec enregistrement [Spirométrie standard]";"";"1";"0";"41.08";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"YYYY197";"Irradiation de moins de 300 cm² en champs fixes par accélérateur  par fraction de 1,2 Grays pour les faisceaux de 17 à 24,9 MeV";"";"1";"0";"15.87";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"DZQM006";"Échographie-doppler transthoracique du coeur et des vaisseaux intrathoraciques";"Notes : Avec ou sans : épreuve pharmacodynamiqueFacturation : la réalisation de l'électrocardiographie sur au moins 12 dérivations (DEQP003) ne peut pas être facturée en sus de l'échographie du coeur et des vaisseaux intrathoraciques à l'exception de sa réalisation lors des bilans pour  traitement par médicament cardiotoxique, conformément aux modalités  de suivi cardiologique définies dans le  Résumé des Caractéristiques du Produit [RCP] émis ...Lire la suite de la note";"1";"0";"96.25";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ADE - Acte d echographie;"
"GGJB001";"Drainage d'un épanchement de la cavité pleurale, par voie transcutanée sans guidage";"Notes : Drainage de pneumothoraxFacturation : ne peut pas être facturé avec un forfait de réanimation (YYYY015, YYYY020)";"1";"0";"85.25";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"GLQP008";"Mesure de la capacité vitale lente et de l'expiration forcée, avec gazométrie sanguine artérielle [Spirométrie standard avec gaz du sang]";"";"1";"0";"67.2";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ATM - Acte technique medical;"
"HHQE002";"Coloscopie totale avec franchissement de l'orifice iléocolique";"";"4";"0";"51.31";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ADA - Acte d anesthesie;"
"QZHA001";"Biopsie dermoépidermique, par abord direct";"Note : À l'exclusion de : biopsie de la plaque aréolomamelonnaire (QEHA001)";"1";"0";"21.0";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil mais n'exonerant pas la facture";"ADC - Actes de chirurgie;"
"QZJB002";"Évacuation de collection superficielle et/ou profonde de la peau et des tissus mous, par voie transcutanée sans guidage";"";"1";"0";"26.06";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"FDHB005";"Ponction de moelle osseuse pour myélogramme dans plusieurs territoires sous anesthésie générale, par voie transcutanée";"";"1";"0";"14.4";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"GEQE009";"Fibroscopie bronchique avec lavage bronchioloalvéolaire à visée diagnostique, chez un patient intubé ou trachéotomisé";"";"1";"0";"110.4";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"GLQF001";"Réglage du débit d'oxygène par mesures répétées des gaz du sang, pour instauration ou adaptation d'une oxygénothérapie de débit défini, par 24 heures";"Notes : Indication : insuffisance respiratoire chronique graveFacturation : mise en route et surveillance d'un traitement par oxygénothérapie chez un insuffisant respiratoire chronique grave, au cours des 24 premières heures ; avec un minimum de 2 mesures de l'oxymétrie et de la capnimétrie du sang artériel, ponctions et dosages compris / note facturation réanimationFacturation : ne peut pas être facturé avec un forfait de réanimation (YYYY015, YYYY020)";"1";"0";"69.12";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
"QZJA009";"Évacuation de collection superficielle de la peau, par abord direct";"";"1";"0";"39.1";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ADC - Actes de chirurgie;"
"QZJA011";"Évacuation de collection profonde de la peau et des tissus mous, par abord direct";"Note : À l'exclusion de : · évacuation  - d'un phlegmon cervicofacial et médiastinal diffus, par cervicotomie (QAJA003)  - d'un abcès du scrotum, par abord direct (JHJA001)                              · mise à plat - de lésion infectieuse du cuir chevelu (QAPA002)  - d'un sinus pilonidal périnéofessier infecté (QBPA001)";"1";"0";"48.51";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ADC - Actes de chirurgie;"
"AFLB007";"Injection thérapeutique péridurale [épidurale] d'agent pharmacologique, sans guidage";"Note : Injection péridurale par le hiatus sacral";"1";"0";"45.9";"Acte remboursable";"Acte pouvant etre exonere par la regle du seuil et exonerant alors la facture";"ATM - Acte technique medical;"
